Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
1,null,"null",1,116,350,150,24,4,100,24,28,100,1,16
2,move,"move 23 4",1,121,350,150,23,4,100,24,28,100,1,16
3,move,"move 24 27",2,126,350,150,23,4,100,24,27,100,1,16
4,move,"move 2 16",3,131,350,150,23,4,100,24,27,100,2,16
5,dig,"dig 22 4",1,138,350,150,23,4,100,24,27,100,2,16
6,dig,"dig 24 26",2,145,350,150,23,4,100,24,27,100,2,16
7,dig,"dig 3 16",3,152,350,150,23,4,100,24,27,100,2,16
8,move,"move 23 5",1,157,350,150,23,5,100,24,27,100,2,16
9,move,"move 24 26",2,162,350,150,23,5,100,24,26,100,2,16
10,move,"move 3 16",3,167,350,150,23,5,100,24,26,100,3,16
11,dig,"dig 22 5",1,174,350,150,23,5,100,24,26,100,3,16
12,dig,"dig 24 25",2,181,350,150,23,5,100,24,26,100,3,16
13,move,"move 4 16",3,186,350,150,23,5,100,24,26,100,4,16
14,dig,"dig 23 6",1,193,350,150,23,5,100,24,26,100,4,16
15,dig,"dig 23 26",2,200,350,150,23,5,100,24,26,100,4,16
16,dig,"dig 5 16",3,207,350,150,23,5,100,24,26,100,4,16
17,dig,"dig 22 6",1,214,350,150,23,5,100,24,26,100,4,16
18,move,"move 24 25",2,219,350,150,23,5,100,24,25,100,4,16
19,move,"move 5 16",3,224,350,150,23,5,100,24,25,100,5,16
20,move,"move 22 6",1,229,350,150,22,6,100,24,25,100,5,16
21,dig,"dig 24 24",2,236,350,150,22,6,100,24,25,100,5,16
22,dig,"dig 6 16",3,243,350,150,22,6,100,24,25,100,5,16
23,dig,"dig 21 6",1,250,350,150,22,6,100,24,25,100,5,16
24,move,"move 24 24",2,255,350,150,22,6,100,24,24,100,5,16
25,move,"move 6 16",3,260,350,150,22,6,100,24,24,100,6,16
26,move,"move 22 7",1,265,350,150,22,7,100,24,24,100,6,16
27,dig,"dig 24 23",2,272,350,150,22,7,100,24,24,100,6,16
28,move,"move 7 16",3,277,350,150,22,7,100,24,24,100,7,16
29,move,"move 21 8",1,282,350,150,21,8,100,24,24,100,7,16
30,dig,"dig 23 23",2,289,350,150,21,8,100,24,24,100,7,16
31,move,"move 8 16",3,294,350,150,21,8,100,24,24,100,8,16
32,move,"move 20 9",1,299,350,150,20,9,100,24,24,100,8,16
33,banana,"banana 24 19",2,327,350,150,20,9,100,24,24,100,8,16
34,move,"move 9 16",3,332,350,150,20,9,100,24,24,100,9,16
35,banana,"banana 24 19",2,346,350,150,20,9,100,24,24,100,9,16
36,move,"move 10 16",3,351,350,150,20,9,100,24,24,100,10,16
37,banana,"banana 24 19",2,351,350,150,20,9,100,24,24,100,10,16
38,move,"move 9 16",3,356,350,150,20,9,100,24,24,100,9,16
39,move,"move 21 9",1,361,350,150,21,9,100,24,24,100,9,16
40,dig,"dig 23 24",2,368,350,150,21,9,100,24,24,100,9,16
41,move,"move 10 16",3,373,350,150,21,9,100,24,24,100,10,16
42,move,"move 20 10",1,378,350,150,20,10,100,24,24,100,10,16
43,move,"move 23 23",2,383,350,150,20,10,100,23,23,100,10,16
44,move,"move 9 16",3,388,350,150,20,10,100,23,23,100,9,16
45,move,"move 8 16",3,393,350,150,20,10,100,23,23,100,8,16
46,move,"move 21 9",1,398,350,150,21,9,100,23,23,100,8,16
47,dig,"dig 21 10",1,405,350,150,21,9,100,23,23,100,8,16
48,move,"move 7 16",3,410,350,150,21,9,100,23,23,100,7,16
49,move,"move 20 10",1,415,350,150,20,10,100,23,23,100,7,16
50,move,"move 22 22",2,420,350,150,20,10,100,22,22,100,7,16
51,move,"move 8 16",3,425,350,150,20,10,100,22,22,100,8,16
52,move,"move 21 10",1,430,350,150,21,10,100,22,22,100,8,16
53,move,"move 23 21",2,435,350,150,21,10,100,23,21,100,8,16
54,move,"move 7 16",3,440,350,150,21,10,100,23,21,100,7,16
55,move,"move 20 9",1,445,350,150,20,9,100,23,21,100,7,16
56,dig,"dig 22 20",2,452,350,150,20,9,100,23,21,100,7,16
57,move,"move 8 16",3,457,350,150,20,9,100,23,21,100,8,16
58,move,"move 21 8",1,462,350,150,21,8,100,23,21,100,8,16
59,move,"move 22 20",2,467,350,150,21,8,100,22,20,100,8,16
60,move,"move 7 16",3,472,350,150,21,8,100,22,20,100,7,16
61,move,"move 20 9",1,477,350,150,20,9,100,22,20,100,7,16
62,dig,"dig 21 19",2,484,350,150,20,9,100,22,20,100,7,16
63,move,"move 8 16",3,489,350,150,20,9,100,22,20,100,8,16
64,dig,"dig 19 9",1,496,350,150,20,9,100,22,20,100,8,16
65,move,"move 21 19",2,501,350,150,20,9,100,21,19,100,8,16
66,move,"move 9 16",3,506,350,150,20,9,100,21,19,100,9,16
67,nothing,"nothing "Player chose to do nothing"",1,506,350,150,20,9,100,21,19,100,9,16
68,dig,"dig 22 18",2,513,350,150,20,9,100,21,19,100,9,16
69,move,"move 8 17",3,518,350,150,20,9,100,21,19,100,8,17
70,move,"move 21 8",1,523,350,150,21,8,100,21,19,100,8,17
71,dig,"dig 20 19",2,530,350,150,21,8,100,21,19,100,8,17
72,dig,"dig 9 17",3,537,350,150,21,8,100,21,19,100,8,17
73,nothing,"nothing "Player chose to do nothing"",1,537,350,150,21,8,100,21,19,100,8,17
74,dig,"dig 21 20",2,542,342,142,21,8,100,21,19,100,8,17
75,move,"move 9 16",3,544,334,134,21,8,100,21,19,100,9,16
76,shoot,"shoot S",1,557,326,126,21,8,100,21,19,100,9,16
77,move,"move 21 20",2,560,318,118,21,8,100,21,20,100,9,16
78,move,"move 10 16",3,562,310,110,21,8,100,21,20,100,10,16
79,shoot,"shoot S",1,578,310,110,21,8,100,21,20,100,10,16
80,dig,"dig 20 20",2,585,310,110,21,8,100,21,20,100,10,16
81,move,"move 11 16",3,590,310,110,21,8,100,21,20,100,11,16
82,nothing,"nothing "Player chose to do nothing"",1,590,310,110,21,8,100,21,20,100,11,16
83,move,"move 20 19",2,595,310,110,21,8,100,20,19,100,11,16
84,dig,"dig 12 17",3,599,302,102,21,8,100,20,19,100,11,16
85,nothing,"nothing "Player chose to do nothing"",1,599,302,102,21,8,100,20,19,100,11,16
86,dig,"dig 20 18",2,606,302,102,21,8,100,20,19,100,11,16
87,move,"move 12 17",3,609,294,94,21,8,100,20,19,100,12,17
88,shoot,"shoot SW",1,625,294,94,21,8,100,20,19,100,12,17
89,dig,"dig 19 19",2,625,274,74,21,8,100,20,19,100,12,17
90,dig,"dig 13 18",3,632,274,74,21,8,100,20,19,100,12,17
91,move,"move 20 9",1,637,274,74,20,9,100,20,19,100,12,17
92,dig,"dig 19 18",2,637,254,54,20,9,100,20,19,100,12,17
93,move,"move 13 18",3,640,246,46,20,9,100,20,19,100,13,18
94,move,"move 19 10",1,645,246,46,19,10,100,20,19,100,13,18
95,move,"move 19 18",2,647,238,38,19,10,100,19,18,100,13,18
96,dig,"dig 14 18",3,651,230,30,19,10,100,19,18,100,13,18
97,shoot,"shoot E",1,667,230,30,19,10,100,19,18,100,13,18
98,dig,"dig 19 17",2,672,222,22,19,10,100,19,18,100,13,18
99,dig,"dig 14 17",3,676,214,14,19,10,100,19,18,100,13,18
100,shoot,"shoot E",1,689,206,6,19,10,100,19,18,100,13,18
101,dig,"dig 18 19",2,694,200,-2,19,10,100,19,18,100,13,18
102,dig,"dig 14 19",3,701,200,-2,19,10,100,19,18,100,13,18
103,dig,"dig 20 17",2,708,200,-2,19,10,100,19,18,100,13,18
104,dig,"dig 13 17",3,715,200,-2,19,10,100,19,18,100,13,18
105,move,"move 18 19",2,720,200,-2,19,10,100,18,19,100,13,18
106,move,"move 14 17",3,725,200,-2,19,10,100,18,19,100,14,17
107,dig,"dig 17 20",2,732,200,-2,19,10,100,18,19,100,14,17
108,snowball,"snowball 17 14",3,749,200,-2,19,10,100,18,19,100,14,17
109,move,"move 18 20",2,754,200,-2,19,10,100,18,20,100,14,17
110,snowball,"snowball 18 14",3,771,200,-2,19,10,100,18,20,100,14,17
111,move,"move 18 19",2,776,200,-2,19,10,100,18,19,100,14,17
112,dig,"dig 14 16",3,783,200,-2,19,10,100,18,19,100,14,17
113,move,"move 18 20",2,788,200,-2,19,10,100,18,20,100,14,17
114,move,"move 13 18",3,793,200,-2,19,10,100,18,20,100,13,18
115,move,"move 19 21",2,798,200,-2,19,10,100,19,21,100,13,18
116,move,"move 13 17",3,803,200,-2,19,10,100,19,21,100,13,17
117,dig,"dig 18 21",2,810,200,-2,19,10,100,19,21,100,13,17
118,snowball,"snowball 16 15",3,827,200,-2,19,10,100,19,21,100,13,17
119,move,"move 18 21",2,832,200,-2,19,10,100,18,21,100,13,17
120,dig,"dig 13 16",3,839,200,-2,19,10,100,18,21,100,13,17
121,dig,"dig 17 21",2,846,200,-2,19,10,100,18,21,100,13,17
122,shoot,"shoot N",3,862,200,-2,19,10,100,18,21,100,13,17
123,move,"move 17 20",2,867,200,-2,19,10,100,17,20,100,13,17
124,shoot,"shoot NE",3,881,192,-2,19,10,100,17,20,92,13,17
125,move,"move 18 21",2,879,172,-2,19,10,100,18,21,72,13,17
126,shoot,"shoot N",3,895,172,-2,19,10,100,18,21,72,13,17
127,move,"move 17 21",2,897,164,-2,19,10,100,17,21,64,13,17
128,shoot,"shoot N",3,913,164,-2,19,10,100,17,21,64,13,17
129,dig,"dig 16 22",2,918,156,-2,19,10,100,17,21,56,13,17
130,shoot,"shoot NE",3,931,148,-2,19,10,100,17,21,48,13,17
131,move,"move 16 21",2,936,148,-2,19,10,100,16,21,48,13,17
132,shoot,"shoot N",3,949,140,-2,19,10,100,16,21,40,13,17
133,dig,"dig 15 20",2,954,132,-2,19,10,100,16,21,32,13,17
134,shoot,"shoot NE",3,970,132,-2,19,10,100,16,21,32,13,17
135,move,"move 15 21",2,972,124,-2,19,10,100,15,21,24,13,17
136,shoot,"shoot NE",3,985,116,-2,19,10,100,15,21,16,13,17
137,move,"move 16 20",2,990,116,-2,19,10,100,16,20,16,13,17
138,shoot,"shoot N",3,1004,108,-2,19,10,100,16,20,8,13,17
139,move,"move 15 20",2,1006,100,-2,19,10,100,15,20,0,13,17
140,move,"move 14 19",2,1011,100,-2,19,10,100,14,19,0,13,17
141,shoot,"shoot N",2,1027,100,-2,19,10,100,14,19,0,13,17
142,shoot,"shoot N",2,1043,100,-2,19,10,100,14,19,0,13,17
143,shoot,"shoot N",2,1056,92,-2,19,10,92,14,19,0,13,17
144,shoot,"shoot N",2,1072,92,-2,19,10,92,14,19,0,13,17
145,shoot,"shoot N",2,1088,92,-2,19,10,92,14,19,0,13,17
146,shoot,"shoot N",2,1102,84,-2,19,10,84,14,19,0,13,17
147,shoot,"shoot N",2,1118,84,-2,19,10,84,14,19,0,13,17
148,shoot,"shoot N",2,1134,84,-2,19,10,84,14,19,0,13,17
149,shoot,"shoot N",2,1147,76,-2,19,10,76,14,19,0,13,17
150,shoot,"shoot N",2,1163,76,-2,19,10,76,14,19,0,13,17
151,shoot,"shoot N",2,1179,76,-2,19,10,76,14,19,0,13,17
152,shoot,"shoot NE",2,1192,68,-2,19,10,68,14,19,0,13,17
153,shoot,"shoot N",2,1206,60,-2,19,10,60,14,19,0,13,17
154,shoot,"shoot N",2,1262,60,-2,19,10,60,14,19,0,13,17
155,shoot,"shoot N",2,1275,52,-2,19,10,52,14,19,0,13,17
156,shoot,"shoot N",2,1288,44,-2,19,10,44,14,19,0,13,17
157,shoot,"shoot N",2,1302,36,-2,19,10,36,14,19,0,13,17
158,shoot,"shoot N",2,1315,28,-2,19,10,28,14,19,0,13,17
159,shoot,"shoot N",2,1328,20,-2,19,10,20,14,19,0,13,17
160,shoot,"shoot N",2,1342,12,-2,19,10,12,14,19,0,13,17
161,shoot,"shoot N",2,1355,4,-2,19,10,4,14,19,0,13,17
162,move,"move 13 18",2,1360,4,-2,19,10,4,13,18,0,13,17
163,move,"move 13 19",2,1365,4,-2,19,10,4,13,19,0,13,17
164,dig,"dig 12 20",2,1372,4,-2,19,10,4,13,19,0,13,17
165,shoot,"shoot N",2,1388,4,-2,19,10,4,13,19,0,13,17
166,move,"move 12 20",2,1393,4,-2,19,10,4,12,20,0,13,17
167,dig,"dig 11 19",2,1400,4,-2,19,10,4,12,20,0,13,17
168,shoot,"shoot E",2,1456,4,-2,19,10,4,12,20,0,13,17
169,move,"move 12 21",2,1461,4,-2,19,10,4,12,21,0,13,17
170,move,"move 11 22",2,1466,4,-2,19,10,4,11,22,0,13,17
171,dig,"dig 10 21",2,1473,4,-2,19,10,4,11,22,0,13,17
172,move,"move 10 21",2,1478,4,-2,19,10,4,10,21,0,13,17
173,move,"move 11 22",2,1483,4,-2,19,10,4,11,22,0,13,17
174,move,"move 11 23",2,1488,4,-2,19,10,4,11,23,0,13,17
175,move,"move 11 24",2,1493,4,-2,19,10,4,11,24,0,13,17
176,move,"move 12 25",2,1498,4,-2,19,10,4,12,25,0,13,17
177,move,"move 13 25",2,1503,4,-2,19,10,4,13,25,0,13,17
178,dig,"dig 14 24",2,1510,4,-2,19,10,4,13,25,0,13,17
179,move,"move 13 26",2,1515,4,-2,19,10,4,13,26,0,13,17
180,dig,"dig 13 27",2,1522,4,-2,19,10,4,13,26,0,13,17
181,move,"move 12 25",2,1527,4,-2,19,10,4,12,25,0,13,17
182,move,"move 13 25",2,1532,4,-2,19,10,4,13,25,0,13,17
183,move,"move 14 25",2,1537,4,-2,19,10,4,14,25,0,13,17
184,move,"move 14 26",2,1542,4,-2,19,10,4,14,26,0,13,17
185,move,"move 13 26",2,1547,4,-2,19,10,4,13,26,0,13,17
186,move,"move 12 26",2,1552,4,-2,19,10,4,12,26,0,13,17
187,move,"move 11 25",2,1556,1,-2,19,10,1,11,25,0,13,17
188,move,"move 11 24",2,1561,1,-2,19,10,1,11,24,0,13,17
189,move,"move 11 23",2,1566,1,-2,19,10,1,11,23,0,13,17
190,move,"move 11 22",2,1571,1,-2,19,10,1,11,22,0,13,17
191,move,"move 10 21",2,1576,1,-2,19,10,1,10,21,0,13,17
192,move,"move 9 21",2,1581,1,-2,19,10,1,9,21,0,13,17
193,move,"move 10 20",2,1586,1,-2,19,10,1,10,20,0,13,17
