Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
194,move,"move 9 20",2,1591,1,-2,19,10,1,9,20,0,13,17
195,move,"move 8 19",2,1596,1,-2,19,10,1,8,19,0,13,17
196,dig,"dig 7 18",2,1603,1,-2,19,10,1,8,19,0,13,17
197,move,"move 7 18",2,1608,1,-2,19,10,1,7,18,0,13,17
198,move,"move 8 17",2,1613,1,-2,19,10,1,8,17,0,13,17
199,move,"move 7 16",2,1618,1,-2,19,10,1,7,16,0,13,17
200,move,"move 8 16",2,1623,1,-2,19,10,1,8,16,0,13,17
201,move,"move 9 15",2,1628,1,-2,19,10,1,9,15,0,13,17
202,move,"move 10 14",2,1633,1,-2,19,10,1,10,14,0,13,17
203,move,"move 11 13",2,1638,1,-2,19,10,1,11,13,0,13,17
204,move,"move 11 12",2,1643,1,-2,19,10,1,11,12,0,13,17
205,move,"move 12 13",2,1648,1,-2,19,10,1,12,13,0,13,17
206,move,"move 11 12",2,1653,1,-2,19,10,1,11,12,0,13,17
207,move,"move 10 12",2,1658,1,-2,19,10,1,10,12,0,13,17
208,move,"move 11 11",2,1663,1,-2,19,10,1,11,11,0,13,17
209,move,"move 12 10",2,1668,1,-2,19,10,1,12,10,0,13,17
210,move,"move 13 10",2,1673,1,-2,19,10,1,13,10,0,13,17
211,dig,"dig 13 11",2,1680,1,-2,19,10,1,13,10,0,13,17
212,move,"move 14 9",2,1685,1,-2,19,10,1,14,9,0,13,17
213,move,"move 15 8",2,1690,1,-2,19,10,1,15,8,0,13,17
214,move,"move 16 8",2,1695,1,-2,19,10,1,16,8,0,13,17
215,move,"move 17 9",2,1700,1,-2,19,10,1,17,9,0,13,17
216,move,"move 18 9",2,1705,1,-2,19,10,1,18,9,0,13,17
217,move,"move 19 10",2,1710,1,-2,19,10,1,19,10,0,13,17
218,dig,"dig 18 10",2,1717,1,-2,19,10,1,19,10,0,13,17
219,move,"move 18 11",2,1722,1,-2,19,10,1,18,11,0,13,17
220,dig,"dig 17 11",2,1729,1,-2,19,10,1,18,11,0,13,17
221,move,"move 19 12",2,1734,1,-2,19,10,1,19,12,0,13,17
222,move,"move 20 13",2,1739,1,-2,19,10,1,20,13,0,13,17
223,move,"move 20 14",2,1744,1,-2,19,10,1,20,14,0,13,17
224,move,"move 21 13",2,1749,1,-2,19,10,1,21,13,0,13,17
225,move,"move 22 14",2,1754,1,-2,19,10,1,22,14,0,13,17
226,move,"move 23 14",2,1759,1,-2,19,10,1,23,14,0,13,17
227,move,"move 22 15",2,1764,1,-2,19,10,1,22,15,0,13,17
228,move,"move 22 16",2,1769,1,-2,19,10,1,22,16,0,13,17
229,move,"move 22 17",2,1774,1,-2,19,10,1,22,17,0,13,17
230,move,"move 22 18",2,1779,1,-2,19,10,1,22,18,0,13,17
231,move,"move 21 19",2,1784,1,-2,19,10,1,21,19,0,13,17
232,move,"move 21 20",2,1789,1,-2,19,10,1,21,20,0,13,17
233,dig,"dig 21 21",2,1796,1,-2,19,10,1,21,20,0,13,17
234,move,"move 20 21",2,1801,1,-2,19,10,1,20,21,0,13,17
235,move,"move 19 21",2,1806,1,-2,19,10,1,19,21,0,13,17
236,move,"move 18 20",2,1811,1,-2,19,10,1,18,20,0,13,17
237,move,"move 18 21",2,1816,1,-2,19,10,1,18,21,0,13,17
238,move,"move 17 21",2,1821,1,-2,19,10,1,17,21,0,13,17
239,move,"move 16 21",2,1826,1,-2,19,10,1,16,21,0,13,17
240,move,"move 15 20",2,1831,1,-2,19,10,1,15,20,0,13,17
241,move,"move 14 19",2,1836,1,-2,19,10,1,14,19,0,13,17
242,move,"move 14 18",2,1841,1,-2,19,10,1,14,18,0,13,17
243,move,"move 14 17",2,1846,1,-2,19,10,1,14,17,0,13,17
244,move,"move 14 16",2,1851,1,-2,19,10,1,14,16,0,13,17
245,move,"move 13 15",2,1856,1,-2,19,10,1,13,15,0,13,17
246,move,"move 12 14",2,1861,1,-2,19,10,1,12,14,0,13,17
247,move,"move 13 13",2,1866,1,-2,19,10,1,13,13,0,13,17
248,move,"move 14 12",2,1871,1,-2,19,10,1,14,12,0,13,17
249,move,"move 13 11",2,1876,1,-2,19,10,1,13,11,0,13,17
250,dig,"dig 12 11",2,1883,1,-2,19,10,1,13,11,0,13,17
251,dig,"dig 13 12",2,1890,1,-2,19,10,1,13,11,0,13,17
252,move,"move 14 11",2,1895,1,-2,19,10,1,14,11,0,13,17
253,move,"move 13 11",2,1900,1,-2,19,10,1,13,11,0,13,17
254,move,"move 12 12",2,1905,1,-2,19,10,1,12,12,0,13,17
255,move,"move 12 13",2,1910,1,-2,19,10,1,12,13,0,13,17
256,move,"move 12 14",2,1915,1,-2,19,10,1,12,14,0,13,17
257,move,"move 12 15",2,1920,1,-2,19,10,1,12,15,0,13,17
258,move,"move 13 16",2,1925,1,-2,19,10,1,13,16,0,13,17
259,move,"move 14 17",2,1930,1,-2,19,10,1,14,17,0,13,17
260,move,"move 15 18",2,1935,1,-2,19,10,1,15,18,0,13,17
261,move,"move 14 19",2,1940,1,-2,19,10,1,14,19,0,13,17
262,move,"move 13 19",2,1945,1,-2,19,10,1,13,19,0,13,17
263,move,"move 12 18",2,1950,1,-2,19,10,1,12,18,0,13,17
264,move,"move 12 17",2,1955,1,-2,19,10,1,12,17,0,13,17
265,move,"move 12 16",2,1960,1,-2,19,10,1,12,16,0,13,17
266,move,"move 13 15",2,1965,1,-2,19,10,1,13,15,0,13,17
267,move,"move 14 15",2,1970,1,-2,19,10,1,14,15,0,13,17
268,move,"move 15 15",2,1975,1,-2,19,10,1,15,15,0,13,17
269,move,"move 16 15",2,1980,1,-2,19,10,1,16,15,0,13,17
270,move,"move 16 14",2,1985,1,-2,19,10,1,16,14,0,13,17
271,move,"move 17 14",2,1990,1,-2,19,10,1,17,14,0,13,17
272,move,"move 18 15",2,1995,1,-2,19,10,1,18,15,0,13,17
273,move,"move 19 15",2,2000,1,-2,19,10,1,19,15,0,13,17
274,move,"move 19 14",2,2005,1,-2,19,10,1,19,14,0,13,17
275,move,"move 20 14",2,2010,1,-2,19,10,1,20,14,0,13,17
276,move,"move 19 13",2,2015,1,-2,19,10,1,19,13,0,13,17
277,move,"move 18 12",2,2020,1,-2,19,10,1,18,12,0,13,17
278,move,"move 17 12",2,2025,1,-2,19,10,1,17,12,0,13,17
279,dig,"dig 16 12",2,2032,1,-2,19,10,1,17,12,0,13,17
280,move,"move 18 12",2,2037,1,-2,19,10,1,18,12,0,13,17
281,move,"move 19 13",2,2042,1,-2,19,10,1,19,13,0,13,17
282,move,"move 19 14",2,2047,1,-2,19,10,1,19,14,0,13,17
283,move,"move 19 15",2,2052,1,-2,19,10,1,19,15,0,13,17
284,move,"move 20 15",2,2057,1,-2,19,10,1,20,15,0,13,17
285,dig,"dig 20 16",2,2064,1,-2,19,10,1,20,15,0,13,17
286,move,"move 20 16",2,2069,1,-2,19,10,1,20,16,0,13,17
287,move,"move 19 17",2,2074,1,-2,19,10,1,19,17,0,13,17
288,move,"move 18 17",2,2079,1,-2,19,10,1,18,17,0,13,17
289,move,"move 18 18",2,2084,1,-2,19,10,1,18,18,0,13,17
290,move,"move 17 19",2,2089,1,-2,19,10,1,17,19,0,13,17
291,move,"move 16 18",2,2094,1,-2,19,10,1,16,18,0,13,17
292,move,"move 15 18",2,2099,1,-2,19,10,1,15,18,0,13,17
293,move,"move 14 17",2,2104,1,-2,19,10,1,14,17,0,13,17
294,move,"move 14 18",2,2109,1,-2,19,10,1,14,18,0,13,17
295,move,"move 13 17",2,2114,1,-2,19,10,1,13,17,0,13,17
296,move,"move 13 16",2,2119,1,-2,19,10,1,13,16,0,13,17
297,move,"move 14 15",2,2124,1,-2,19,10,1,14,15,0,13,17
298,move,"move 15 14",2,2129,1,-2,19,10,1,15,14,0,13,17
299,move,"move 16 14",2,2134,1,-2,19,10,1,16,14,0,13,17
300,move,"move 17 15",2,2139,1,-2,19,10,1,17,15,0,13,17
301,move,"move 17 16",2,2144,1,-2,19,10,1,17,16,0,13,17
302,move,"move 17 17",2,2149,1,-2,19,10,1,17,17,0,13,17
303,move,"move 18 16",2,2154,1,-2,19,10,1,18,16,0,13,17
304,move,"move 18 15",2,2159,1,-2,19,10,1,18,15,0,13,17
305,move,"move 17 14",2,2164,1,-2,19,10,1,17,14,0,13,17
306,move,"move 16 13",2,2169,1,-2,19,10,1,16,13,0,13,17
307,move,"move 15 14",2,2174,1,-2,19,10,1,15,14,0,13,17
308,move,"move 14 15",2,2179,1,-2,19,10,1,14,15,0,13,17
309,move,"move 14 16",2,2184,1,-2,19,10,1,14,16,0,13,17
310,move,"move 15 17",2,2189,1,-2,19,10,1,15,17,0,13,17
311,move,"move 16 17",2,2194,1,-2,19,10,1,16,17,0,13,17
312,move,"move 17 17",2,2199,1,-2,19,10,1,17,17,0,13,17
313,move,"move 18 17",2,2204,1,-2,19,10,1,18,17,0,13,17
314,dig,"dig 17 18",2,2211,1,-2,19,10,1,18,17,0,13,17
315,move,"move 19 16",2,2216,1,-2,19,10,1,19,16,0,13,17
316,move,"move 18 15",2,2221,1,-2,19,10,1,18,15,0,13,17
317,move,"move 17 14",2,2226,1,-2,19,10,1,17,14,0,13,17
318,move,"move 16 14",2,2231,1,-2,19,10,1,16,14,0,13,17
319,move,"move 15 15",2,2236,1,-2,19,10,1,15,15,0,13,17
320,move,"move 15 16",2,2241,1,-2,19,10,1,15,16,0,13,17
321,move,"move 15 17",2,2246,1,-2,19,10,1,15,17,0,13,17
322,move,"move 14 17",2,2251,1,-2,19,10,1,14,17,0,13,17
323,move,"move 14 18",2,2256,1,-2,19,10,1,14,18,0,13,17
324,move,"move 15 18",2,2261,1,-2,19,10,1,15,18,0,13,17
325,move,"move 14 17",2,2266,1,-2,19,10,1,14,17,0,13,17
326,move,"move 13 16",2,2271,1,-2,19,10,1,13,16,0,13,17
327,move,"move 14 15",2,2276,1,-2,19,10,1,14,15,0,13,17
328,move,"move 15 14",2,2281,1,-2,19,10,1,15,14,0,13,17
329,move,"move 16 14",2,2286,1,-2,19,10,1,16,14,0,13,17
330,move,"move 17 15",2,2291,1,-2,19,10,1,17,15,0,13,17
331,move,"move 18 16",2,2296,1,-2,19,10,1,18,16,0,13,17
332,move,"move 17 17",2,2301,1,-2,19,10,1,17,17,0,13,17
333,move,"move 18 17",2,2306,1,-2,19,10,1,18,17,0,13,17
334,move,"move 18 16",2,2311,1,-2,19,10,1,18,16,0,13,17
335,move,"move 17 15",2,2316,1,-2,19,10,1,17,15,0,13,17
336,move,"move 16 15",2,2321,1,-2,19,10,1,16,15,0,13,17
337,move,"move 15 15",2,2326,1,-2,19,10,1,15,15,0,13,17
338,move,"move 15 14",2,2331,1,-2,19,10,1,15,14,0,13,17
339,dig,"dig 15 13",2,2338,1,-2,19,10,1,15,14,0,13,17
340,move,"move 16 13",2,2343,1,-2,19,10,1,16,13,0,13,17
341,move,"move 17 14",2,2348,1,-2,19,10,1,17,14,0,13,17
342,move,"move 18 15",2,2353,1,-2,19,10,1,18,15,0,13,17
343,move,"move 18 16",2,2358,1,-2,19,10,1,18,16,0,13,17
344,move,"move 17 17",2,2363,1,-2,19,10,1,17,17,0,13,17
345,move,"move 16 17",2,2368,1,-2,19,10,1,16,17,0,13,17
346,move,"move 15 17",2,2373,1,-2,19,10,1,15,17,0,13,17
347,move,"move 14 17",2,2378,1,-2,19,10,1,14,17,0,13,17
348,move,"move 14 16",2,2383,1,-2,19,10,1,14,16,0,13,17
349,move,"move 15 15",2,2388,1,-2,19,10,1,15,15,0,13,17
350,move,"move 16 14",2,2393,1,-2,19,10,1,16,14,0,13,17
351,move,"move 17 15",2,2398,1,-2,19,10,1,17,15,0,13,17
352,move,"move 17 14",2,2403,1,-2,19,10,1,17,14,0,13,17
353,move,"move 18 15",2,2408,1,-2,19,10,1,18,15,0,13,17
354,move,"move 19 16",2,2413,1,-2,19,10,1,19,16,0,13,17
355,move,"move 18 17",2,2418,1,-2,19,10,1,18,17,0,13,17
356,move,"move 17 18",2,2423,1,-2,19,10,1,17,18,0,13,17
357,move,"move 16 18",2,2428,1,-2,19,10,1,16,18,0,13,17
358,move,"move 15 17",2,2433,1,-2,19,10,1,15,17,0,13,17
359,move,"move 14 16",2,2438,1,-2,19,10,1,14,16,0,13,17
360,move,"move 15 15",2,2443,1,-2,19,10,1,15,15,0,13,17
361,move,"move 15 14",2,2448,1,-2,19,10,1,15,14,0,13,17
362,move,"move 14 15",2,2453,1,-2,19,10,1,14,15,0,13,17
363,move,"move 13 16",2,2458,1,-2,19,10,1,13,16,0,13,17
364,move,"move 14 17",2,2463,1,-2,19,10,1,14,17,0,13,17
365,move,"move 15 18",2,2468,1,-2,19,10,1,15,18,0,13,17
366,move,"move 16 17",2,2473,1,-2,19,10,1,16,17,0,13,17
367,move,"move 17 16",2,2478,1,-2,19,10,1,17,16,0,13,17
368,move,"move 17 15",2,2483,1,-2,19,10,1,17,15,0,13,17
369,move,"move 17 14",2,2488,1,-2,19,10,1,17,14,0,13,17
370,move,"move 18 15",2,2493,1,-2,19,10,1,18,15,0,13,17
371,move,"move 19 16",2,2498,1,-2,19,10,1,19,16,0,13,17
372,move,"move 18 17",2,2503,1,-2,19,10,1,18,17,0,13,17
373,move,"move 17 18",2,2508,1,-2,19,10,1,17,18,0,13,17
374,move,"move 16 18",2,2513,1,-2,19,10,1,16,18,0,13,17
375,move,"move 15 17",2,2518,1,-2,19,10,1,15,17,0,13,17
376,move,"move 14 16",2,2523,1,-2,19,10,1,14,16,0,13,17
377,move,"move 15 15",2,2528,1,-2,19,10,1,15,15,0,13,17
378,move,"move 15 14",2,2533,1,-2,19,10,1,15,14,0,13,17
379,move,"move 14 15",2,2538,1,-2,19,10,1,14,15,0,13,17
380,move,"move 13 16",2,2543,1,-2,19,10,1,13,16,0,13,17
381,move,"move 14 17",2,2548,1,-2,19,10,1,14,17,0,13,17
382,move,"move 15 18",2,2553,1,-2,19,10,1,15,18,0,13,17
383,move,"move 16 18",2,2558,1,-2,19,10,1,16,18,0,13,17
384,move,"move 17 17",2,2563,1,-2,19,10,1,17,17,0,13,17
385,move,"move 17 16",2,2568,1,-2,19,10,1,17,16,0,13,17
386,move,"move 17 15",2,2573,1,-2,19,10,1,17,15,0,13,17
387,move,"move 18 15",2,2578,1,-2,19,10,1,18,15,0,13,17
388,move,"move 18 16",2,2583,1,-2,19,10,1,18,16,0,13,17
389,move,"move 17 17",2,2588,1,-2,19,10,1,17,17,0,13,17
390,move,"move 16 18",2,2593,1,-2,19,10,1,16,18,0,13,17
391,move,"move 15 17",2,2598,1,-2,19,10,1,15,17,0,13,17
392,move,"move 14 17",2,2603,1,-2,19,10,1,14,17,0,13,17
393,move,"move 14 16",2,2608,1,-2,19,10,1,14,16,0,13,17
394,move,"move 15 15",2,2613,1,-2,19,10,1,15,15,0,13,17
395,move,"move 16 14",2,2618,1,-2,19,10,1,16,14,0,13,17
396,move,"move 17 15",2,2623,1,-2,19,10,1,17,15,0,13,17
397,move,"move 18 15",2,2628,1,-2,19,10,1,18,15,0,13,17
398,move,"move 18 14",2,2633,1,-2,19,10,1,18,14,0,13,17
399,move,"move 17 14",2,2638,1,-2,19,10,1,17,14,0,13,17
400,move,"move 18 13",2,2643,1,-2,19,10,1,18,13,0,13,17
